,mean_output
1,70.46
2,75.201
3,78.497
4,81.793
5,84.756
6,87.756
7,90.571
8,92.497
9,91.312
10,84.83
11,73.645
12,58.904
13,43.015
14,28.83
15,22.904
16,27.83
17,45.053
18,70.46
19,94.275
20,109.015
21,112.534
22,110.719
23,107.645
24,104.534
25,102.756
26,101.534
27,99.534
28,95.423
29,90.867
30,86.238
31,71.164
32,76.386
33,80.386
34,83.867
35,86.719
36,89.497
37,91.015
38,85.423
39,68.571
40,42.09
41,14.645
42,-9.096
43,-28.096
44,-42.725
45,-48.799
46,-44.503
47,-26.429
48,6.497
49,44.423
50,74.534
51,90.386
52,98.571
53,103.645
54,105.423
55,104.349
56,102.46
57,100.349
58,96.719
59,93.238
60,89.386
61,72.756
62,78.571
63,82.904
64,86.238
65,88.793
66,89.015
67,76.719
68,50.164
69,12.793
70,-23.355
71,-53.096
72,-75.133
73,-88.985
74,-96.836
75,-99.17
76,-96.207
77,-84.392
78,-58.244
79,-23.244
80,8.534
81,30.312
82,50.164
83,74.571
84,94.423
85,103.756
86,103.09
87,101.164
88,98.83
89,96.719
90,93.46
91,74.423
92,80.793
93,85.386
94,88.83
95,90.867
96,79.645
97,44.09
98,-5.466
99,-52.355
100,-81.54
101,-99.059
102,-106.947
103,-108.429
104,-107.873
105,-107.207
106,-107.207
107,-105.466
108,-95.91
109,-77.466
110,-57.355
111,-40.466
112,-21.318
113,13.756
114,56.793
115,89.349
116,102.053
117,102.349
118,101.46
119,100.756
120,97.904
121,76.534
122,83.423
123,87.867
124,91.608
125,90.349
126,60.09
127,1.719
128,-60.762
129,-96.651
130,-105.651
131,-107.318
132,-107.281
133,-107.318
134,-107.207
135,-107.059
136,-106.947
137,-107.096
138,-105.836
139,-101.836
140,-96.985
141,-91.762
142,-81.762
143,-51.725
144,4.312
145,60.46
146,95.386
147,102.83
148,102.645
149,103.127
150,101.46
151,78.238
152,85.571
153,90.09
154,94.053
155,85.201
156,34.719
157,-34.059
158,-91.318
159,-107.614
160,-106.651
161,-106.318
162,-105.392
163,-102.947
164,-98.17
165,-93.022
166,-91.096
167,-94.244
168,-99.355
169,-103.133
170,-104.503
171,-105.762
172,-106.466
173,-94.17
174,-43.392
175,25.867
176,82.756
177,101.904
178,102.46
179,104.015
180,104.015
181,79.127
182,86.682
183,91.46
184,94.719
185,73.053
186,10.275
187,-58.503
188,-102.985
189,-107.281
190,-104.91
191,-100.651
192,-90.985
193,-77.762
194,-63.281
195,-51.466
196,-47.096
197,-54.577
198,-71.651
199,-90.059
200,-101.244
201,-106.355
202,-107.91
203,-105.873
204,-66.281
205,3.164
206,70.756
207,100.793
208,102.275
209,104.238
210,105.534
211,78.904
212,86.423
213,91.682
214,92.386
215,57.09
216,-10.466
217,-76.392
218,-107.022
219,-105.947
220,-100.725
221,-87.392
222,-63.614
223,-35.725
224,-11.799
225,4.756
226,10.719
227,0.349
228,-27.503
229,-63.059
230,-89.91
231,-104.318
232,-107.91
233,-107.725
234,-73.873
235,-4.725
236,65.682
237,102.46
238,104.719
239,106.275
240,107.645
241,79.015
242,86.238
243,91.534
244,90.201
245,46.497
246,-22.503
247,-85.985
248,-108.022
249,-104.355
250,-96.207
251,-74.873
252,-39.17
253,0.275
254,30.941
255,49.608
256,55.015
257,42.09
258,8.719
259,-35.392
260,-72.577
261,-96.022
262,-105.133
263,-107.022
264,-72.947
265,-3.022
266,68.608
267,106.201
268,108.867
269,110.015
270,110.497
271,80.645
272,86.904
273,91.645
274,90.83
275,50.015
276,-18.577
277,-82.836
278,-107.355
279,-102.318
280,-90.022
281,-66.207
282,-32.503
283,3.127
284,34.386
285,55.941
286,60.756
287,44.793
288,13.682
289,-21.688
290,-53.281
291,-79.207
292,-96.355
293,-103.725
294,-68.651
295,2.83
296,74.867
297,110.793
298,113.312
299,114.534
300,114.46
301,83.756
302,88.571
303,92.349
304,94.275
305,63.534
306,-3.947
307,-71.54
308,-105.133
309,-98.614
310,-84.059
311,-64.651
312,-39.762
313,-15.503
314,11.645
315,34.645
316,40.349
317,27.275
318,0.608
319,-21.133
320,-40.688
321,-61.318
322,-82.392
323,-97.355
324,-66.17
325,5.164
326,78.015
327,113.793
328,116.386
329,117.904
330,117.904
331,87.201
332,90.645
333,93.386
334,97.423
335,77.053
336,11.423
337,-59.022
338,-101.466
339,-92.873
340,-73.577
341,-54.614
342,-35.059
343,-23.762
344,-9.799
345,6.349
346,12.83
347,11.164
348,-3.503
349,-8.873
350,-16.503
351,-33.207
352,-60.799
353,-86.614
354,-65.133
355,4.312
356,77.238
357,115.164
358,117.978
359,119.46
360,119.941
361,89.904
362,92.83
363,94.756
364,98.571
365,86.645
366,29.571
367,-39.466
368,-89.17
369,-83.725
370,-58.503
371,-33.799
372,-15.91
373,-16.873
374,-18.873
375,-11.355
376,-2.429
377,8.349
378,6.164
379,11.941
380,10.201
381,-6.133
382,-37.836
383,-66.947
384,-49.281
385,15.867
386,82.534
387,116.164
388,118.238
389,119.645
390,120.386
391,92.09
392,95.015
393,96.608
394,99.534
395,94.497
396,56.312
397,-4.503
398,-58.799
399,-68.318
400,-42.503
401,-9.873
402,8.941
403,1.386
404,-9.836
405,-5.54
406,4.941
407,18.275
408,23.164
409,35.978
410,37.83
411,18.164
412,-16.392
413,-37.614
414,-12.799
415,45.164
416,96.053
417,116.978
418,118.46
419,120.201
420,120.941
421,93.904
422,96.645
423,97.904
424,99.904
425,100.275
426,84.238
427,38.941
428,-17.17
429,-47.947
430,-33.096
431,0.46
432,17.904
433,9.386
434,-0.688
435,6.793
436,18.978
437,27.423
438,29.645
439,38.275
440,38.608
441,19.978
442,-3.725
443,-3.096
444,34.719
445,81.867
446,111.238
447,118.275
448,119.164
449,121.164
450,121.682
451,94.941
452,97.534
453,98.682
454,100.238
455,102.164
456,100.867
457,75.867
458,30.497
459,-14.762
460,-24.281
461,-7.133
462,5.867
463,3.46
464,0.867
465,13.201
466,26.09
467,28.978
468,24.386
469,24.756
470,21.719
471,12.127
472,11.238
473,35.053
474,76.127
475,106.238
476,118.201
477,119.349
478,120.275
479,121.867
480,121.867
481,95.275
482,97.793
483,98.682
484,100.127
485,102.015
486,104.534
487,95.164
488,68.904
489,27.645
490,-3.947
491,-13.688
492,-13.762
493,-11.836
494,-7.392
495,8.46
496,24.015
497,25.645
498,18.312
499,11.238
500,3.275
501,5.201
502,27.127
503,66.904
504,101.46
505,116.127
506,119.83
507,120.793
508,121.164
509,121.756
510,121.201
511,95.312
512,97.645
513,98.423
514,100.127
515,102.164
516,104.571
517,103.349
518,94.608
519,66.904
520,22.793
521,-14.577
522,-32.873
523,-28.281
524,-13.429
525,6.423
526,22.978
527,24.978
528,16.497
529,2.904
530,-8.799
531,6.053
532,46.423
533,91.904
534,116.053
535,120.201
536,121.867
537,122.46
538,121.719
539,121.238
540,120.053
541,95.201
542,97.053
543,97.534
544,99.201
545,101.275
546,103.534
547,104.164
548,104.015
549,88.386
550,44.164
551,-8.096
552,-41.614
553,-38.392
554,-14.429
555,11.645
556,30.83
557,32.83
558,19.978
559,-2.022
560,-11.429
561,16.015
562,65.164
563,106.756
564,121.275
565,123.164
566,124.349
567,123.793
568,122.164
569,121.312
570,120.09
571,94.275
572,95.941
573,96.312
574,97.867
575,99.793
576,102.053
577,103.015
578,101.978
579,90.682
580,57.497
581,12.497
582,-23.836
583,-31.725
584,-16.688
585,2.608
586,16.497
587,16.349
588,2.571
589,-18.836
590,-18.429
591,21.09
592,75.719
593,114.015
594,124.238
595,126.164
596,126.46
597,125.275
598,123.497
599,122.756
600,121.423
601,92.423
602,94.312
603,94.904
604,96.423
605,98.349
606,101.09
607,102.497
608,99.015
609,88.312
610,69.238
611,45.719
612,22.312
613,5.386
614,-0.985
615,-0.355
616,2.571
617,-1.762
618,-15.133
619,-32.54
620,-24.54
621,20.164
622,77.053
623,115.83
624,126.534
625,128.682
626,128.312
627,126.941
628,125.423
629,125.015
630,123.608
631,89.497
632,91.793
633,92.978
634,95.275
635,95.015
636,87.275
637,78.867
638,75.608
639,78.09
640,81.534
641,81.164
642,76.053
643,62.275
644,42.534
645,21.275
646,3.053
647,-12.429
648,-25.096
649,-39.281
650,-33.318
651,9.571
652,69.015
653,114.275
654,127.682
655,129.608
656,129.09
657,127.904
658,126.83
659,126.756
660,125.497
661,86.015
662,88.904
663,90.645
664,89.053
665,74.534
666,46.349
667,24.127
668,30.497
669,58.941
670,87.201
671,102.423
672,108.867
673,107.238
674,94.312
675,70.201
676,38.571
677,8.015
678,-15.429
679,-34.54
680,-31.725
681,5.756
682,62.238
683,108.756
684,125.349
685,130.497
686,129.719
687,128.312
688,127.608
689,127.83
690,126.608
691,82.571
692,83.127
693,75.682
694,58.534
695,28.238
696,-8.651
697,-32.429
698,-15.281
699,35.719
700,85.83
701,112.312
702,120.275
703,125.09
704,123.349
705,108.904
706,74.423
707,35.09
708,1.497
709,-20.244
710,-19.096
711,6.867
712,45.312
713,78.46
714,97.497
715,113.867
716,122.497
717,125.201
718,126.867
719,128.423
720,127.867
721,73.608
722,61.127
723,36.941
724,7.719
725,-24.17
726,-50.614
727,-63.873
728,-41.429
729,16.756
730,77.83
731,116.201
732,124.867
733,126.46
734,125.09
735,117.645
736,88.423
737,50.83
738,16.312
739,1.867
740,9.645
741,28.867
742,49.201
743,63.608
744,75.127
745,89.867
746,104.201
747,111.497
748,114.201
749,115.756
750,118.571
751,50.682
752,22.09
753,-12.577
754,-40.318
755,-58.096
756,-64.355
757,-63.947
758,-45.355
759,4.571
760,63.238
761,107.497
762,118.497
763,118.127
764,114.238
765,109.867
766,93.682
767,72.201
768,49.09
769,41.386
770,47.349
771,57.941
772,63.386
773,64.349
774,69.127
775,77.941
776,92.015
777,101.867
778,103.867
779,98.46
780,94.312
781,13.756
782,-21.244
783,-49.429
784,-62.985
785,-66.355
786,-64.873
787,-62.688
788,-47.466
789,-3.355
790,49.904
791,92.645
792,105.09
793,106.312
794,104.015
795,101.904
796,95.127
797,85.941
798,74.534
799,71.941
800,71.904
801,76.053
802,81.867
803,85.793
804,88.793
805,85.349
806,89.46
807,96.349
808,98.941
809,91.682
810,76.423
811,-20.947
812,-45.614
813,-58.577
814,-61.985
815,-62.836
816,-63.022
817,-63.096
818,-49.614
819,-7.577
820,42.978
821,83.349
822,94.83
823,97.164
824,98.312
825,99.941
826,101.904
827,102.201
828,97.83
829,93.571
830,84.571
831,78.534
832,82.867
833,93.053
834,105.053
835,104.534
836,102.238
837,103.571
838,105.238
839,99.83
840,80.015
841,-40.318
842,-49.799
843,-52.355
844,-53.985
845,-56.651
846,-59.133
847,-61.207
848,-49.355
849,-7.244
850,42.719
851,81.867
852,92.312
853,95.423
854,99.423
855,102.127
856,103.127
857,102.793
858,100.09
859,95.423
860,84.941
861,75.904
862,80.312
863,92.756
864,107.275
865,110.904
866,109.349
867,107.867
868,109.682
869,111.571
870,100.386
871,-47.281
872,-47.133
873,-45.688
874,-46.318
875,-50.207
876,-54.429
877,-57.54
878,-45.947
879,-3.059
880,47.645
881,86.09
882,94.497
883,96.127
884,100.127
885,103.608
886,104.312
887,102.941
888,100.719
889,96.201
890,89.46
891,83.682
892,87.127
893,97.127
894,107.497
895,112.756
896,112.497
897,110.497
898,110.645
899,114.534
900,115.46
901,7.861
902,8.536
903,8.785
904,8.987
905,9.187
906,9.378
907,9.515
908,9.519
909,9.365
910,9.156
911,9.087
912,9.203
913,9.306
914,9.226
915,9.008
916,8.901
917,9.04
918,9.419
919,9.947
920,10.383
921,10.653
922,10.73
923,10.704
924,10.609
925,10.489
926,10.379
927,10.2
928,9.941
929,9.624
930,8.897
931,8.669
932,9.277
933,9.577
934,9.821
935,10.011
936,10.144
937,10.147
938,10.044
939,9.995
940,10.12
941,10.465
942,10.811
943,10.984
944,10.855
945,10.527
946,10.145
947,9.818
948,9.75
949,9.914
950,10.249
951,10.548
952,10.864
953,11.199
954,11.394
955,11.418
956,11.301
957,11.124
958,10.881
959,10.582
960,9.95
961,8.799
962,9.443
963,9.764
964,10.006
965,10.101
966,10.126
967,10.068
968,10.258
969,10.593
970,11.028
971,11.393
972,11.661
973,11.793
974,11.673
975,11.41
976,11.058
977,10.538
978,9.965
979,9.516
980,9.45
981,9.668
982,10.075
983,10.55
984,10.994
985,11.246
986,11.3
987,11.196
988,11.053
989,10.852
990,10.253
991,8.961
992,9.638
993,9.975
994,10.183
995,10.171
996,10.332
997,10.547
998,11.072
999,11.496
1000,11.928
1001,12.171
1002,12.175
1003,12.015
1004,11.808
1005,11.71
1006,11.618
1007,11.291
1008,10.75
1009,10.128
1010,9.841
1011,9.805
1012,9.899
1013,10.112
1014,10.482
1015,10.931
1016,11.202
1017,11.261
1018,11.236
1019,11.132
1020,10.576
1021,9.116
1022,9.823
1023,10.183
1024,10.31
1025,10.385
1026,10.808
1027,11.368
1028,11.993
1029,12.143
1030,12.15
1031,12.005
1032,11.876
1033,11.761
1034,11.627
1035,11.53
1036,11.501
1037,11.437
1038,11.204
1039,10.882
1040,10.725
1041,10.742
1042,10.568
1043,10.298
1044,10.215
1045,10.565
1046,11.005
1047,11.259
1048,11.361
1049,11.35
1050,10.857
1051,9.248
1052,9.982
1053,10.352
1054,10.378
1055,10.726
1056,11.386
1057,12.144
1058,12.311
1059,11.995
1060,11.745
1061,11.618
1062,11.48
1063,11.156
1064,10.734
1065,10.358
1066,10.254
1067,10.414
1068,10.711
1069,10.986
1070,11.249
1071,11.452
1072,11.306
1073,10.7
1074,10.284
1075,10.306
1076,10.826
1077,11.155
1078,11.383
1079,11.459
1080,11.048
1081,9.308
1082,10.065
1083,10.423
1084,10.412
1085,11.109
1086,11.77
1087,12.411
1088,12.113
1089,11.72
1090,11.394
1091,10.983
1092,10.325
1093,9.496
1094,8.718
1095,8.184
1096,8.089
1097,8.431
1098,9.216
1099,10.137
1100,10.975
1101,11.553
1102,11.71
1103,10.998
1104,10.483
1105,10.181
1106,10.767
1107,11.08
1108,11.41
1109,11.549
1110,11.2
1111,9.321
1112,10.09
1113,10.399
1114,10.55
1115,11.419
1116,11.983
1117,12.403
1118,11.89
1119,11.495
1120,10.816
1121,9.794
1122,8.51
1123,7.417
1124,6.821
1125,6.654
1126,6.699
1127,6.905
1128,7.656
1129,8.928
1130,10.266
1131,11.243
1132,11.714
1133,11.014
1134,10.642
1135,10.183
1136,10.891
1137,11.151
1138,11.556
1139,11.71
1140,11.357
1141,9.34
1142,10.092
1143,10.35
1144,10.677
1145,11.524
1146,11.998
1147,12.227
1148,11.676
1149,11.215
1150,10.099
1151,8.518
1152,6.864
1153,5.973
1154,6.003
1155,6.489
